0,0,0,-3.16877,0,-2.26971,13.4146,-35.0818,1,2.46
47.6657,8.19795,0.495279,-1.49638,0.0561117,12.9363,-17.6694,-42.1975,529,318.256
47.0971,8.15669,0.570172,-1.64322,-0.146838,7.1868,-21.6023,-44.7532,530,318.904
46.506,8.17106,0.591194,-1.54649,0.0967365,9.55031,-19.1316,-47.6071,531,319.492
45.9078,8.09384,0.603212,-1.69917,-0.152679,2.82572,-15.2516,-44.8487,532,320.06
45.3114,8.07454,0.596664,-1.60314,0.0960209,9.81271,-12.8877,-41.2591,533,320.666
44.7427,7.96119,0.57993,-1.76752,-0.164372,1.62146,-10.2334,-39.2608,534,321.235
44.1386,7.92303,0.605344,-1.63387,0.133646,3.20789,-10.3111,-36.4392,535,321.801
43.5786,7.84831,0.564958,-1.70346,-0.0695884,-2.85338,-8.73487,-33.6074,536,322.391
43.0119,7.85543,0.566696,-1.55822,0.14524,-1.00184,-7.41778,-30.6054,537,323.001
42.4172,7.83708,0.594981,-1.60165,-0.0434267,4.20666,-7.20236,-27.1176,538,323.584
41.8447,7.81701,0.572886,-1.60584,-0.00418991,7.48709,-4.42584,-23.6652,539,324.191
41.2323,7.68735,0.625986,-1.77944,-0.173603,5.78003,-6.36046,-21.9669,540,324.761
40.6653,7.63491,0.569359,-1.66304,0.116403,9.06563,-6.5409,-22.7022,541,325.366
40.0972,7.4988,0.584228,-1.80593,-0.142889,9.37689,-6.11124,-24.7413,542,325.954
39.5082,7.43665,0.592264,-1.67593,0.13,12.7001,-3.95236,-27.7542,543,326.543
38.9209,7.29308,0.604598,-1.81055,-0.134621,11.8552,-2.02754,-32.1387,544,327.137
38.3265,7.29947,0.594404,-1.56006,0.250488,12.9655,2.5559,-36.1796,545,327.737
37.6926,7.19442,0.64254,-1.73502,-0.174962,5.91777,7.53596,-38.9883,546,328.284
37.1239,7.23943,0.570535,-1.49183,0.243188,-0.648895,11.9124,-39.3269,547,328.933
36.487,7.20813,0.63759,-1.6199,-0.128072,-7.87692,13.7839,-35.2902,548,329.5
35.8935,7.35577,0.611656,-1.32702,0.292887,-7.99904,7.0725,-34.5823,549,330.09
35.2962,7.3444,0.597353,-1.58982,-0.262807,-9.73752,9.93544,-32.2824,550,330.675
34.7346,7.36455,0.561971,-1.53493,0.0548877,-6.13957,2.12011,-33.6294,551,331.323
34.1526,7.33197,0.582868,-1.62672,-0.0917815,-7.44714,3.73039,-32.3643,552,331.932
33.6224,7.47524,0.54931,-1.30693,0.319784,-5.15476,0.616192,-32.3434,553,332.517
32.9924,7.69781,0.668115,-1.23117,0.0757626,-2.29908,-0.329588,-32.8749,554,332.983
32.9924,7.69781,0,-1.06062,0.170553,-1.20309,-0.711443,-32.3233,555,333.206
32.7631,8.17617,0.530501,-0.447067,0.613549,-2.93962,1.81759,-31.6239,556,333.753
32.7631,8.17617,0,0.0328466,0.479914,-6.18116,7.24053,-26.9254,557,334.888
32.7125,8.75531,0.581341,-0.0871004,-0.119947,-8.28488,14.4511,-25.4182,558,335.476
32.6959,9.31765,0.562587,-0.0295486,0.0575518,-8.92971,19.4156,-27.3879,559,336.145
32.5257,9.88911,0.596263,-0.289465,-0.259916,-0.952985,21.6229,-33.0741,560,336.731
32.4543,10.4607,0.575981,-0.124228,0.165237,-2.71872,23.0078,-38.0412,561,337.359
32.2788,11.1131,0.675682,-0.262811,-0.138583,-0.529182,17.2132,-41.284,562,337.89
32.2588,11.678,0.565225,-0.0353719,0.227439,-4.73226,15.5438,-42.8164,563,338.537
32.0633,12.3045,0.656235,-0.302446,-0.267074,-1.83979,10.8766,-43.1162,564,339.062
32.1078,12.9103,0.607455,0.0733542,0.3758,-7.75674,10.5202,-41.9274,565,339.59
32.1298,13.4786,0.56872,0.0386682,-0.0346861,-13.5307,5.5702,-41.0012,566,340.18
32.2098,14.0688,0.595579,0.134716,0.0960474,-16.0276,4.54964,-39.2445,567,340.787
32.2028,14.6847,0.616015,-0.0112954,-0.146011,-18.2285,3.90969,-36.7787,568,341.333
32.2356,15.2495,0.565728,0.0579709,0.0692663,-18.02,5.40594,-35.0866,569,341.957
32.1654,15.8356,0.590284,-0.11924,-0.177211,-14.4313,10.0909,-33.788,570,342.545
32.1656,16.4091,0.573484,0.000281197,0.119521,-13.6105,11.8359,-33.1238,571,343.135
32.1276,16.9639,0.556161,-0.0682212,-0.0685024,-13.9016,10.8156,-34.034,572,343.742
32.1784,17.5685,0.606693,0.0836809,0.151902,-16.0517,10.2355,-35.0006,573,344.338
32.1213,18.2055,0.639578,-0.0892828,-0.172964,-16.605,11.6006,-37.36,574,344.876
32.1541,18.8185,0.613781,0.0534703,0.142753,-11.2394,18.6746,-39.1934,575,345.484
32.057,19.4799,0.668501,-0.145759,-0.199229,-13.7495,15.5815,-41.6032,576,346.031
32.0684,20.0859,0.606185,0.0187263,0.164485,-14.5332,15.7764,-41.9969,577,346.64
31.9927,20.7016,0.620324,-0.122246,-0.140972,-10.813,21.3543,-41.5266,578,347.205
32.0817,21.2706,0.575881,0.1551,0.277345,-18.2155,16.1197,-40.6717,579,347.834
32.0422,21.8547,0.585476,-0.0675805,-0.22268,-21.8142,9.44192,-39.2943,580,348.444
32.054,22.4778,0.623215,0.019046,0.0866265,-22.9352,9.99726,-37.0248,581,348.988
31.983,23.0779,0.604253,-0.117911,-0.136957,-24.7187,11.2009,-31.5584,582,349.616
32.0567,23.5965,0.523765,0.141206,0.259116,-27.672,3.57749,-27.2542,583,350.226
32.2901,24.1958,0.643234,0.371385,0.23018,-26.2437,-1.41321,-27.6838,584,350.709
32.8915,24.4744,0.662774,1.13699,0.765607,0.162551,-28.9629,-28.313,585,351.196
33.098,24.0521,0.470108,2.6868,1.54981,-2.67952,18.386,-38.7014,586,351.925
33.1004,23.4696,0.582504,-3.14567,-5.83247,-12.2608,11.6553,-41.5461,587,352.575
33.0498,22.8823,0.589438,-3.05574,0.0899261,-14.4442,11.9523,-41.3427,588,353.203
33.0685,22.275,0.60762,-3.17238,-0.116633,-6.20401,19.3939,-41.6443,589,353.751
33.0511,21.7458,0.529511,-3.10858,0.0637963,-6.5825,19.4711,-41.1576,590,354.44
33.168,21.1115,0.644944,2.95918,6.06776,6.39976,25.4541,-37.5343,591,354.966
33.2165,20.566,0.547633,-3.23014,-6.18932,-0.424094,20.8341,-41.025,592,355.635
33.3297,19.9779,0.598953,2.95144,6.18158,3.78065,20.609,-39.1139,593,356.2
33.3226,19.3714,0.606479,-3.12999,-6.08144,-2.45241,19.109,-35.8259,594,356.811
33.4111,18.741,0.636644,3.00227,6.13226,3.0933,17.9512,-33.6626,595,357.355
33.4425,18.1827,0.559139,-3.19781,-6.20007,-1.11643,15.8823,-33.5249,596,358.008
33.5631,17.6146,0.580778,2.93243,6.13023,2.74352,16.3907,-33.076,597,358.571
33.6028,17.0511,0.564872,-3.21204,-6.14447,-4.21964,15.1611,-34.9728,598,359.219
33.7105,16.4234,0.636882,2.97176,6.1838,-2.73427,12.5762,-36.235,599,359.748
33.7509,15.8417,0.583111,-3.21098,-6.18274,-4.1869,10.9462,-37.9711,600,360.397
33.9026,15.2209,0.639079,2.9019,6.11287,0.453594,11.3231,-39.0853,601,360.962
33.9428,14.6287,0.593572,-3.20938,-6.11127,0.523568,10.7965,-41.5219,602,361.571
34.0483,14.0257,0.612178,2.96837,6.17775,6.4689,14.3176,-41.9371,603,362.157
34.0425,13.4621,0.563634,-3.13116,-6.09953,2.64295,13.5996,-43.7393,604,362.804
34.1366,12.8246,0.644362,2.99501,6.12617,7.97532,17.0348,-40.9724,605,363.332
34.2194,12.215,0.615165,3.00659,0.0115815,9.96066,22.0872,-34.2814,606,363.941
34.4782,11.753,0.529643,2.63097,-0.37562,20.71,15.0082,-28.9935,607,364.59
34.6707,11.256,0.532931,2.77203,0.141056,12.1235,16.9431,-27.9518,608,365.199
34.9148,10.6911,0.615413,2.73371,-0.0383201,11.435,12.1689,-23.9093,609,365.764
34.9294,10.1371,0.554142,-3.16785,-5.90156,1.97726,8.46964,-25.4924,610,366.432
34.9269,9.49883,0.638315,-3.13777,0.0300874,7.55195,10.4804,-25.8645,611,367.018
34.8197,8.91253,0.596023,-2.9607,0.177067,4.35922,7.60507,-30.6181,612,367.607
34.7951,8.30389,0.609138,-3.10118,-0.140478,6.65548,9.95235,-30.3688,613,368.153
34.7083,7.70326,0.606862,-2.99809,0.103091,5.9023,10.7921,-30.7102,614,368.64
34.6257,7.28647,0.424896,-2.94603,0.0520572,3.23562,6.91287,-32.3078,615,369.449
34.2678,6.98815,0.465918,-2.26564,0.680387,-3.98171,3.05463,-32.6756,616,370.016
33.7318,6.93276,0.53887,-1.67378,0.591866,0.904699,-2.70406,-30.629,617,370.625
33.2078,6.88859,0.525875,-1.65488,0.0189012,3.27358,-1.93924,-30.7999,618,371.293
32.6809,6.81989,0.531364,-1.70046,-0.0455836,6.53985,1.36564,-29.6656,619,371.965
32.1801,6.8538,0.502009,-1.50319,0.197265,8.43738,8.89764,-29.2607,620,372.671
31.5535,6.86886,0.626716,-1.54677,-0.0435718,1.95816,8.07023,-32.01,621,373.239
30.9606,6.97579,0.602434,-1.39235,0.154415,4.17612,0.926137,-34.0957,622,373.805
30.342,6.88276,0.625608,-1.72006,-0.327704,0.470906,-3.83992,-34.61,623,374.353
29.7825,6.83627,0.561444,-1.65368,0.0663732,3.55463,-7.26137,-31.5263,624,374.981
29.1671,6.61186,0.655024,-1.92049,-0.266809,-1.82454,-7.55469,-31.0392,625,375.508
28.5955,6.56697,0.573339,-1.64917,0.271325,4.53787,-8.45431,-29.7571,626,376.156
27.9415,6.46165,0.662421,-1.73046,-0.0812988,0.508457,-6.7105,-29.7383,627,376.706
27.3681,6.48611,0.573937,-1.52817,0.20229,1.60635,-6.09587,-25.6519,628,377.355
26.753,6.46453,0.615504,-1.60587,-0.0776908,-1.58846,-7.15212,-23.7226,629,377.898
26.275,6.6217,0.503138,-1.2531,0.352766,7.07899,-5.92797,-21.0435,630,378.587
25.8334,7.0209,0.595291,-0.83577,0.41733,9.33555,2.35747,-21.694,631,379.092
25.8334,7.0209,0,1.07689,1.91266,-9.55398,-10.431,-25.1208,632,380.024
26.4891,7.14067,0.666521,1.39012,0.313231,-3.27779,-12.7855,-28.9095,633,380.491
26.992,7.14426,0.5029,1.56365,0.17353,6.86542,-15.0473,-28.4909,634,381.24
27.5688,7.20372,0.579899,1.46808,-0.0955687,6.1584,-16.9999,-28.7832,635,381.869
28.1421,7.20721,0.573302,1.56471,0.0966246,5.6356,-14.7183,-29.0394,636,382.517
28.7715,7.3089,0.6375,1.4106,-0.154104,-0.315601,-14.2418,-31.2673,637,383.064
29.2922,7.36144,0.523427,1.47026,0.0596569,-0.866991,-11.3848,-33.4745,638,383.735
29.8482,7.47742,0.567933,1.36514,-0.105124,-0.113065,-7.78742,-32.8731,639,384.319
30.4323,7.47133,0.584123,1.58121,0.216077,1.17843,1.07522,-29.6617,640,384.927
31.0621,7.54533,0.634158,1.45384,-0.127373,7.63311,4.34047,-28.5124,641,385.514
31.6285,7.49948,0.568278,1.65157,0.197734,10.9114,-1.24649,-28.3479,642,386.163
32.179,7.51054,0.550538,1.5507,-0.10087,10.3329,-9.39217,-28.1185,643,386.793
32.7093,7.49766,0.530454,1.59508,0.0443804,6.57859,-11.9544,-28.9775,644,387.461
33.2416,7.58373,0.539246,1.41049,-0.184591,-2.55961,-10.7591,-32.9574,645,388.135
33.7923,7.69207,0.561228,1.37655,-0.0339415,-2.64838,-11.3736,-35.3904,646,388.757
34.3661,7.89515,0.608651,1.23061,-0.145942,-2.86829,-7.53999,-37.4277,647,389.35
34.9562,7.87435,0.590467,1.60603,0.375426,-2.29607,-7.86716,-37.8275,648,389.891
35.4927,7.7718,0.546299,1.75964,0.153605,-1.34994,-9.22353,-38.3883,649,390.48
36.029,7.63941,0.552403,1.8128,0.0531613,-1.58486,-9.53065,-38.9088,650,391.065
36.029,7.63941,0,1.72548,-0.0873188,-8.04999,-4.34645,-39.8964,651,392.788
36.4806,7.77459,0.471331,1.2799,-0.44558,-2.27891,5.91369,-39.9347,652,393.579
37.0338,7.78543,0.553333,1.55122,0.271319,1.6789,6.23858,-40.4311,653,394.227
37.6394,7.75012,0.606665,1.62902,0.0777977,10.18,3.61773,-42.6751,654,394.815
38.1043,7.42757,0.565836,2.17736,0.548343,4.20895,12.5978,-43.1376,655,395.422
38.4573,7.05962,0.509894,2.37693,0.199572,3.78415,17.3368,-42.4898,656,396.072
38.793,6.55614,0.605131,2.55355,0.176615,3.41697,20.6268,-38.3696,657,396.64
39.0697,6.0553,0.572181,2.63688,0.0833344,-0.601931,20.0748,-37.8007,658,397.225
39.2232,5.51829,0.558501,2.86325,0.226368,-7.39667,15.7035,-37.8275,659,397.854
39.4104,4.93506,0.61256,2.83091,-0.0323366,-5.70251,17.9786,-37.9078,660,398.401
39.5138,4.3688,0.57562,2.96094,0.130028,-14.3129,13.5468,-39.9689,661,399.028
39.7059,3.78228,0.617159,2.82519,-0.135749,-5.30134,19.6395,-39.265,662,399.555
39.8145,3.22451,0.568238,2.9493,0.124106,-7.12296,16.3627,-39.1688,663,400.162
39.987,2.62387,0.624926,2.86191,-0.0873871,-2.0452,18.5597,-38.6541,664,400.71
40.0656,2.08495,0.544625,2.99671,0.134798,-6.47644,13.9177,-37.1531,665,401.358
40.1953,1.52502,0.574752,2.91405,-0.0826634,-4.24279,12.6559,-35.9411,666,401.904
40.2899,0.978343,0.554799,2.97022,0.0561759,-4.57899,11.6202,-34.8305,667,402.553
40.4866,0.364447,0.644658,2.83142,-0.1388,1.10635,12.324,-34.2291,668,403.079
40.6691,-0.194326,0.587813,2.82595,-0.00547414,0.517471,11.2802,-34.4289,669,403.668
40.8106,-0.794899,0.617008,2.91027,0.0843212,-3.79801,8.79426,-34.8162,670,404.214
40.8092,-1.3347,0.539806,-3.13902,-6.04929,-5.21223,6.81797,-36.1103,671,404.848
40.8987,-1.93768,0.609588,2.99418,6.1332,-1.99554,10.1476,-37.0145,672,405.393
40.9692,-2.50585,0.572534,3.0181,0.0239186,1.73372,13.7218,-39.0371,673,406.019
41.1241,-3.11419,0.62773,2.89238,-0.125724,8.14392,17.6546,-40.8338,674,406.566
41.4094,-3.54986,0.520785,2.56176,-0.330614,18.4908,7.81593,-42.6185,675,407.192
41.6777,-4.02656,0.547031,2.62892,0.0671593,19.8391,8.17001,-44.8373,676,407.82
41.7258,-4.53057,0.506305,-3.23677,-5.86569,8.36327,24.2341,-44.4549,677,408.489
41.8611,-5.09931,0.584592,2.90812,6.14489,13.5393,27.8811,-43.9611,678,409.1
41.8682,-5.66189,0.562629,-3.1543,-6.06242,3.24276,33.8694,-45.005,679,409.724
41.9668,-6.25209,0.598376,2.97609,6.13039,10.039,37.0602,-42.8802,680,410.312
41.871,-6.79383,0.550143,-2.96661,-5.94269,-10.0476,38.5751,-43.4809,681,410.959
41.8648,-7.27959,0.485804,-3.12883,-0.16222,-8.53354,31.1149,-41.0103,682,411.71
41.6248,-7.80363,0.576376,-2.71211,0.416716,-25.4077,15.0956,-41.7611,683,412.236
41.3465,-8.40813,0.665513,-2.71006,0.00204893,-25.1832,13.1697,-42.4918,684,412.722
41.0125,-8.78209,0.501363,-2.41267,0.297395,-26.4328,2.37607,-44.0119,685,413.329
40.6016,-8.92442,0.434852,-1.90426,0.508405,-7.6144,-24.3398,-48.1443,686,414.018
40.6016,-8.92442,0,-1.54146,0.3628,13.0796,-22.0135,-50.1057,687,414.87
40.0848,-8.99671,0.521884,-1.70974,-0.168282,0.761408,-18.9476,-53.2862,688,415.541
39.5348,-9.07646,0.555705,-1.71481,-0.00506604,-0.969747,-16.2659,-52.1297,689,416.167
38.9651,-9.1602,0.575831,-1.71675,-0.00193968,2.26243,-14.7504,-51.1805,690,416.754
38.3767,-9.12931,0.589217,-1.51834,0.198408,11.3719,-14.1129,-50.5011,691,417.381
37.8036,-9.28786,0.594627,-1.8407,-0.32236,-3.81521,-13.5241,-52.7717,692,417.97
37.1749,-9.36366,0.633298,-1.69077,0.14993,4.52175,-17.9152,-51.9531,693,418.557
36.5723,-9.45864,0.609991,-1.72714,-0.0363732,0.349766,-17.6241,-52.6399,694,419.144
35.9651,-9.51692,0.609977,-1.66648,0.0606608,0.965342,-17.5427,-50.4298,695,419.711
35.3439,-9.61794,0.629338,-1.73201,-0.0655317,-4.53711,-13.3722,-48.3377,696,420.293
34.7461,-9.68711,0.601783,-1.68598,0.0460301,-3.32507,-11.8875,-47.3955,697,420.869
34.1852,-9.79319,0.570922,-1.7577,-0.0717118,-5.11205,-12.061,-45.9163,698,421.454
33.5661,-9.83502,0.620436,-1.63826,0.119435,0.732561,-12.8986,-45.7359,699,422.006
32.9432,-9.93412,0.630822,-1.72856,-0.0902942,-1.06413,-14.2933,-44.1997,700,422.547
32.3506,-9.99594,0.595769,-1.67475,0.053809,0.109336,-16.2627,-43.7635,701,423.156
31.7573,-10.1305,0.608418,-1.79383,-0.119082,-4.69295,-15.6164,-43.3351,702,423.724
31.1501,-10.2045,0.611595,-1.69207,0.101755,-3.49721,-16.2537,-45.1064,703,424.351
30.4759,-10.2944,0.680173,-1.70341,-0.0113407,-5.95179,-13.5356,-45.0558,704,424.857
29.9396,-10.3316,0.537678,-1.64004,0.0633717,-2.56448,-13.9618,-44.3224,705,425.507
29.3076,-10.4017,0.635862,-1.68115,-0.0411118,-3.78936,-12.6339,-42.3553,706,426.036
28.7312,-10.4487,0.578309,-1.65214,0.0290139,-1.62844,-14.7394,-39.9427,707,426.642
28.113,-10.5577,0.627669,-1.74545,-0.0933101,-2.74933,-13.5456,-39.9344,708,427.208
27.5302,-10.6006,0.584471,-1.64421,0.101243,1.92162,-11.7816,-39.7331,709,427.835
26.8719,-10.7328,0.671412,-1.76895,-0.124748,-0.0431595,-9.03277,-40.5168,710,428.362
26.3074,-10.8052,0.569103,-1.69831,0.0706457,4.28848,-9.82074,-42.4635,711,428.971
25.705,-10.9218,0.613586,-1.76213,-0.0638176,3.25642,-10.0058,-45.0582,712,429.518
25.1396,-11.0106,0.572351,-1.72652,0.0356055,4.19543,-10.4639,-48.1059,713,430.144
24.5565,-11.1331,0.595843,-1.77785,-0.0513312,-0.416679,-6.48635,-49.6894,714,430.674
23.9636,-11.2226,0.599561,-1.72058,0.0572705,1.00457,-9.31865,-50.4392,715,431.299
23.3567,-11.3494,0.619982,-1.77683,-0.056245,1.24932,-11.6561,-51.2285,716,431.885
22.7749,-11.3959,0.583697,-1.65049,0.126337,-2.85081,-6.93479,-51.4155,717,432.494
22.1343,-11.5018,0.649282,-1.7347,-0.0842068,-2.14396,-10.8795,-52.3032,718,433.042
21.5516,-11.5746,0.587284,-1.69503,0.0396635,-0.844792,-13.6868,-50.9375,719,433.67
20.8798,-11.7006,0.683482,-1.75618,-0.0611508,-5.78613,-13.4657,-48.8345,720,434.176
20.347,-11.7503,0.535104,-1.66392,0.0922688,-1.02876,-13.5546,-46.4734,721,434.824
19.6966,-11.8922,0.665708,-1.78555,-0.121631,-3.80713,-12.2721,-45.5109,722,435.353
19.1328,-11.9326,0.56526,-1.64231,0.143233,2.43094,-15.2809,-45.9953,723,435.999
18.4872,-12.0487,0.655945,-1.74881,-0.106494,-0.667619,-13.6634,-48.6322,724,436.527
17.9034,-12.0945,0.58561,-1.64903,0.0997763,-0.267097,-18.6105,-49.7531,725,437.153
17.247,-12.2245,0.669168,-1.76632,-0.117294,-6.34442,-16.8588,-50.223,726,437.703
16.6453,-12.2465,0.602097,-1.60736,0.158962,0.497762,-19.8146,-47.1032,727,438.31
16.0263,-12.3339,0.625098,-1.71107,-0.103703,-0.11327,-16.928,-47.5983,728,438.877
15.4233,-12.339,0.603073,-1.57916,0.131907,6.07135,-17.4061,-46.775,729,439.464
14.7925,-12.4299,0.637251,-1.71404,-0.134882,2.67454,-18.2676,-46.9228,730,439.99
14.213,-12.4595,0.580276,-1.62172,0.0923215,4.05951,-18.1998,-45.9184,731,440.641
13.565,-12.5935,0.66175,-1.77472,-0.153003,-1.29862,-19.0411,-44.9337,732,441.145
13.02,-12.6694,0.550238,-1.70915,0.0655751,0.200945,-18.9962,-45.1569,733,441.773
12.3624,-12.835,0.678166,-1.81751,-0.108359,-3.93904,-22.012,-42.9737,734,442.283
11.8079,-12.959,0.568193,-1.79092,0.0265858,-5.72722,-20.4869,-43.0335,735,442.927
11.1992,-13.1449,0.636442,-1.86712,-0.0761988,-8.99232,-19.6766,-41.881,736,443.456
10.6222,-13.2506,0.586568,-1.75201,0.115106,-4.36289,-24.1599,-41.6867,737,444.067
10.0205,-13.4069,0.6217,-1.825,-0.0729866,-9.5974,-22.3484,-42.7934,738,444.592
9.45921,-13.4963,0.568341,-1.72863,0.0963689,-4.4464,-26.6051,-42.3164,739,445.237
8.82565,-13.6831,0.660543,-1.85761,-0.128975,-9.72066,-25.7205,-43.2681,740,445.769
8.21374,-13.802,0.62335,-1.76269,0.0949145,-0.796086,-31.0829,-45.4539,741,446.372
7.61221,-13.9679,0.623993,-1.83994,-0.0772506,-6.79732,-31.4194,-50.2742,742,446.919
7.01057,-14.0908,0.614053,-1.77221,0.0677286,-7.12548,-31.048,-54.602,743,447.528
6.36907,-14.2351,0.65754,-1.79208,-0.0198695,-11.4991,-32.1588,-52.9412,744,448.078
5.81085,-14.3267,0.565676,-1.73337,0.0587115,-8.76304,-29.0601,-51.6026,745,448.723
5.18329,-14.5051,0.652442,-1.84784,-0.114474,-15.9154,-21.5552,-49.7129,746,449.269
4.61495,-14.6055,0.577121,-1.74552,0.102326,-9.598,-24.6839,-46.8487,747,449.93
3.95573,-14.7743,0.680508,-1.8216,-0.0760809,-13.0614,-22.5394,-45.8658,748,450.424
3.41311,-14.8493,0.547773,-1.70798,0.113619,-8.21922,-20.2342,-48.4045,749,451.072
2.78063,-14.9965,0.649399,-1.79959,-0.0916066,-12.1399,-15.4156,-49.0839,750,451.621
2.18621,-15.0237,0.595036,-1.61646,0.183127,-7.54973,-16.1804,-50.2779,751,452.234
1.55995,-15.113,0.632591,-1.71239,-0.0959263,-9.50176,-12.6125,-51.939,752,452.795
0.966647,-15.1437,0.594103,-1.62254,0.0898428,-3.48402,-13.1251,-54.3273,753,453.361
0.335784,-15.2581,0.641153,-1.7502,-0.127653,-9.69049,-12.5024,-54.1242,754,453.908
-0.184832,-15.3592,0.530346,-1.76265,-0.0124544,-9.01088,-13.0712,-51.4388,755,454.579
-0.86836,-15.5088,0.699711,-1.78628,-0.0236304,-12.4652,-12.9888,-51.8659,756,455.064
-0.86836,-15.5088,0,-1.64137,0.14491,-6.17157,-16.6387,-51.6466,757,455.328
-1.48337,-15.431,0.619912,-1.44496,0.196407,-0.503626,-15.7442,-52.0059,758,455.791
-1.48337,-15.431,0,-0.264865,1.1801,0.726621,13.5326,-53.4161,759,456.824
-1.53952,-14.5565,0.876326,-0.0641216,0.200744,-5.13498,15.9703,-53.0938,760,457.129
-1.47417,-13.9338,0.626134,0.104576,0.168698,-10.4749,18.8665,-51.0715,761,457.636
-1.51784,-13.3414,0.594037,-0.0735874,-0.178164,-6.31707,21.9885,-51.2834,762,458.265
-1.48836,-12.7226,0.619483,0.0476111,0.121199,-3.25628,21.8377,-50.4694,763,458.872
-1.51308,-12.0639,0.659148,-0.0375182,-0.0851293,-2.18448,21.6845,-51.348,764,459.398
-1.46084,-11.4803,0.585946,0.0892808,0.126799,-8.82044,14.3925,-52.4274,765,460.028
-1.5367,-10.814,0.670646,-0.113366,-0.202647,-8.66706,7.43766,-53.2309,766,460.594
-1.48132,-10.2036,0.612825,0.0905006,0.203867,-3.9517,14.5569,-50.4613,767,461.18
-1.52031,-9.51634,0.688408,-0.0566709,-0.147171,-1.81172,12.8544,-49.4379,768,461.687
-1.55097,-8.91852,0.598606,-0.0512506,0.00542027,-0.761361,16.1701,-46.2314,769,462.276
-1.6386,-8.32792,0.597062,-0.147289,-0.0960385,-1.42354,14.0345,-45.928,770,462.824
-1.68459,-7.74512,0.584619,-0.0787549,0.0685342,-6.62424,13.8842,-44.2702,771,463.43
-1.81371,-7.12474,0.63367,-0.205206,-0.126451,-2.53947,14.5172,-43.9438,772,463.977
-1.86936,-6.53524,0.592124,-0.0941199,0.111086,-8.121,12.135,-43.5548,773,464.605
-1.98357,-5.92524,0.620595,-0.185081,-0.0909606,-5.98082,12.5387,-41.7487,774,465.152
-2.05637,-5.34685,0.582957,-0.12521,0.0598703,-11.7915,9.182,-42.0183,775,465.779
-2.17899,-4.69977,0.658589,-0.187273,-0.0620631,-10.1315,12.2554,-40.3691,776,466.305
-2.24764,-4.13407,0.569855,-0.120771,0.0665028,-9.58328,11.8362,-39.2697,777,466.957
-2.39781,-3.48035,0.670742,-0.225802,-0.105032,-5.89899,14.5294,-38.227,778,467.482
-2.46124,-2.87296,0.610702,-0.104056,0.121746,-7.42252,14.5288,-35.9301,779,468.11
-2.59145,-2.23573,0.650393,-0.201558,-0.0975011,-9.6315,12.165,-33.5382,780,468.678
-2.59624,-1.69225,0.543505,-0.00880716,0.19275,-10.6997,6.5531,-29.4792,781,469.329
-2.5787,-1.12418,0.568339,0.0308675,0.0396746,-14.5518,2.07669,-21.0941,782,469.953
-2.30708,-0.728031,0.480319,0.601026,0.570159,-12.6116,-7.07436,-21.9713,783,470.743
-1.90772,-0.427307,0.499927,0.925374,0.324348,-6.40821,-13.6594,-23.06,784,471.311
-1.90772,-0.427307,0,0.881974,-0.0433995,-7.55558,-12.6522,-23.5822,785,472.181
-1.27422,0.0928523,0.819686,0.883327,0.00135225,-8.28288,-13.054,-23.251,786,472.525
-1.27422,0.0928523,0,1.6398,0.756471,6.18968,-9.58267,-28.0063,787,474.227
-0.61342,0.121991,0.66144,1.52673,-0.113068,6.48677,-11.2815,-26.0445,788,474.613
-0.157474,0.11016,0.4561,1.59674,0.0700099,9.91452,-13.4927,-25.6191,789,475.261
