fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-81,-55,A0:E6:F8:95:5C:D7,null,1528451096.923000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:7F:92:1F,null,1528451098.230000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5C:23,null,1528451099.963000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:5C:D7,null,1528451100.941000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:62:85,null,1528451101.449000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5C:D7,null,1528451101.945000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-81,-55,A0:E6:F8:95:5C:BE,null,1528451102.597000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:5C:23,null,1528451102.982000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:5C:D7,null,1528451104.971000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:7F:92:1F,null,1528451105.275000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:5A:96,null,1528451106.445000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-82,-55,A0:E6:F8:95:5A:D5,null,1528451107.228000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:7F:94:AA,null,1528451107.979000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:7F:90:95,null,1528451108.001000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-81,-55,A0:E6:F8:95:5A:96,null,1528451108.462000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:62:85,null,1528451108.472000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:5C:93,null,1528451110.176000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5A:96,null,1528451110.482000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-82,-55,A0:E6:F8:95:5C:BE,null,1528451110.654000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:59:86,null,1528451110.944000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-76,-55,A0:E6:F8:95:5C:D7,null,1528451110.987000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:59:86,null,1528451112.933000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:62:85,null,1528451113.486000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:5A:96,null,1528451115.502000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:62:85,null,1528451115.510000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:59:86,null,1528451115.952000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:62:85,null,1528451121.524000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:7F:90:95,null,1528451122.046000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:5C:D7,null,1528451127.049000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-83,-55,A0:E6:F8:95:5C:D7,null,1528451128.055000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-93,-55,A0:E6:F8:95:6D:CF,null,1528451128.329000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-77,-55,A0:E6:F8:95:5C:D7,null,1528451165.272000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:BE,null,1528451172.926000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-94,-55,A0:E6:F8:95:5C:D7,null,1528451173.295000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-84,-55,A0:E6:F8:95:6B:57,null,1528451173.311000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5A:06,null,1528451173.443000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5C:72,null,1528451173.534000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-81,-55,A0:E6:F8:7F:B7:70,null,1528451173.882000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:63:45,null,1528451174.203000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:D7,null,1528451174.296000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:62:85,null,1528451174.764000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:59:EF,null,1528451175.799000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:7F:92:1F,null,1528451177.634000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:D7,null,1528451178.328000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:6B:57,null,1528451178.350000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:6D:CF,null,1528451178.595000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:7F:92:1F,null,1528451178.639000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5A:FD,null,1528451179.317000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5C:D7,null,1528451179.335000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5A:06,null,1528451179.469000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:5C:A8,null,1528451179.491000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5A:96,null,1528451179.763000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:59:EF,null,1528451179.810000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:D7,null,1528451180.336000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:7F:92:1F,null,1528451180.649000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:62:85,null,1528451180.792000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:59:EF,null,1528451180.810000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:28,null,1528451180.958000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:5C:D7,null,1528451182.349000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:6B:57,null,1528451182.384000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5C:72,null,1528451183.583000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:5A:CB,null,1528451183.653000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:7F:92:1F,null,1528451183.661000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:67:D5,null,1528451183.868000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-93,-55,A0:E6:F8:7F:B7:70,null,1528451183.934000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:5C:BE,null,1528451183.961000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:5C:D7,null,1528451184.348000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:5A:96,null,1528451184.763000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-97,-55,A0:E6:F8:95:62:85,null,1528451184.811000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:59:EF,null,1528451184.821000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5C:A1,null,1528451188.270000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-77,-55,A0:E6:F8:95:62:85,null,1528451188.837000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5A:66,null,1528451189.278000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:57:57,null,1528451189.337000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5A:96,null,1528451189.787000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:7F:B7:70,null,1528451189.967000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:7F:92:1F,null,1528451190.700000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-83,-55,A0:E6:F8:7F:B7:70,null,1528451190.972000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:A1,null,1528451191.278000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-96,-55,A0:E6:F8:95:5C:8A,null,1528451191.357000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5C:23,null,1528451191.430000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:59:EF,null,1528451191.860000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-83,-55,A0:E6:F8:95:5C:BE,null,1528451192.010000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:59:86,null,1528451192.315000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:7F:92:1F,null,1528451192.700000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5A:96,null,1528451192.803000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:59:86,null,1528451193.322000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:95:5C:23,null,1528451193.431000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:A8,null,1528451193.577000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5C:91,null,1528451193.755000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:5A:96,null,1528451193.812000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:7F:B7:70,null,1528451193.988000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:7F:90:86,null,1528451194.330000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:5C:23,null,1528451194.446000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5A:06,null,1528451194.554000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:64:AC,null,1528451194.629000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:62:85,null,1528451194.859000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:BE,null,1528451195.016000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:BE,null,1528451196.026000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:5C:2A,null,1528451196.176000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:73,null,1528451196.388000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:8A,null,1528451196.400000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5A:96,null,1528451196.827000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:67:D5,null,1528451196.934000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:67:D5,null,1528451197.930000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:59:86,null,1528451198.343000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5C:73,null,1528451198.381000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:5C:8A,null,1528451198.394000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-83,-55,A0:E6:F8:95:5C:D7,null,1528451198.417000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:6B:57,null,1528451198.440000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:95:5C:23,null,1528451198.461000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5A:96,null,1528451198.834000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-77,-55,A0:E6:F8:95:5C:BE,null,1528451199.039000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-81,-55,A0:E6:F8:95:5C:28,null,1528451199.052000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5A:FD,null,1528451199.413000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:5A:06,null,1528451199.580000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:6D:CF,null,1528451199.671000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:A1,null,1528451200.320000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:59:86,null,1528451200.338000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:D7,null,1528451200.419000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:6D:CF,null,1528451200.671000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:59,null,1528451200.839000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:5A:96,null,1528451200.851000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:A1,null,1528451201.318000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:8A,null,1528451201.407000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-93,-55,A0:E6:F8:95:60:CE,null,1528451201.723000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5A:96,null,1528451201.840000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5C:A1,null,1528451202.327000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5A:66,null,1528451202.338000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:59:86,null,1528451202.354000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:7F:94:AA,null,1528451202.432000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:5C:91,null,1528451202.809000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-81,-55,A0:E6:F8:95:5A:96,null,1528451202.839000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:95:59:86,null,1528451203.375000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-78,-55,A0:E6:F8:95:64:AC,null,1528451203.671000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5A:96,null,1528451203.846000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:59:86,null,1528451204.377000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:6B:57,null,1528451204.472000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-95,-55,A0:E6:F8:95:5A:06,null,1528451204.615000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-93,-55,A0:E6:F8:95:5C:93,null,1528451204.653000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:59,null,1528451204.871000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:7F:B7:70,null,1528451205.036000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:7F:92:1F,null,1528451205.773000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-93,-55,A0:E6:F8:95:67:D5,null,1528451205.965000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:A1,null,1528451207.355000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:63:45,null,1528451207.379000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:7F:90:95,null,1528451207.437000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:7F:94:AA,null,1528451207.455000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:6B:57,null,1528451207.486000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:5C:93,null,1528451207.662000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:64:AC,null,1528451207.687000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:59,null,1528451207.888000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:95:5C:A1,null,1528451208.374000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5C:D7,null,1528451208.453000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-92,-55,A0:E6:F8:7F:94:AA,null,1528451208.467000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-94,-55,A0:E6:F8:95:59:EF,null,1528451208.934000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-91,-55,A0:E6:F8:95:5C:A1,null,1528451209.379000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:7F:90:95,null,1528451209.441000
